comp.A,comp.B,T,sheet_name,xA,yA_exp,yA_pred,P_exp,P_pred
11,501,333.15,Non-HB_Non-HB,0.6495,0.693,,74626.0,
11,501,333.15,Non-HB_Non-HB,0.6776,0.7146,,74950.0,
11,501,333.15,Non-HB_Non-HB,0.7699,0.7893,,75831.0,
11,501,333.15,Non-HB_Non-HB,0.8037,0.8174,,76056.0,
11,501,333.15,Non-HB_Non-HB,0.8487,0.856,,76326.0,
11,501,333.15,Non-HB_Non-HB,0.8906,0.894,,76430.0,
11,501,333.15,Non-HB_Non-HB,0.9723,0.9729,,76546.0,
11,1501,333.15,Non-HB_Non-HB,0.05,0.06,,60595.0,
11,1501,333.15,Non-HB_Non-HB,0.1,0.156,,61955.0,
11,1501,333.15,Non-HB_Non-HB,0.15,0.212,,63315.0,
11,1501,333.15,Non-HB_Non-HB,0.2,0.269,,64635.0,
11,1501,333.15,Non-HB_Non-HB,0.25,0.326,,65915.0,
11,1501,333.15,Non-HB_Non-HB,0.3,0.38,,67141.0,
11,1501,333.15,Non-HB_Non-HB,0.35,0.431,,68301.0,
11,1501,333.15,Non-HB_Non-HB,0.4,0.479,,69381.0,
11,1501,333.15,Non-HB_Non-HB,0.45,0.525,,70381.0,
11,1501,333.15,Non-HB_Non-HB,0.5,0.57,,71301.0,
11,1501,333.15,Non-HB_Non-HB,0.55,0.612,,72141.0,
11,1501,333.15,Non-HB_Non-HB,0.6,0.654,,72887.0,
11,1501,333.15,Non-HB_Non-HB,0.65,0.695,,73567.0,
11,1501,333.15,Non-HB_Non-HB,0.7,0.736,,74167.0,
11,1501,333.15,Non-HB_Non-HB,0.75,0.778,,74701.0,
11,1501,333.15,Non-HB_Non-HB,0.8,0.821,,75181.0,
11,1501,333.15,Non-HB_Non-HB,0.85,0.865,,75634.0,
11,1501,333.15,Non-HB_Non-HB,0.9,0.917,,76047.0,
11,1501,333.15,Non-HB_Non-HB,0.95,0.949,,76474.0,
11,137,308.15,Non-HB_Non-HB,0.0823,0.1306,,21210.0,
11,137,308.15,Non-HB_Non-HB,0.1762,0.2571,,22396.0,
11,137,308.15,Non-HB_Non-HB,0.1763,0.2574,,22401.0,
11,137,308.15,Non-HB_Non-HB,0.2724,0.3705,,23511.0,
11,137,308.15,Non-HB_Non-HB,0.278,0.3769,,23585.0,
11,137,308.15,Non-HB_Non-HB,0.3673,0.4713,,24543.0,
11,137,308.15,Non-HB_Non-HB,0.4513,0.5538,,25421.0,
11,137,308.15,Non-HB_Non-HB,0.4559,0.5582,,25469.0,
11,137,308.15,Non-HB_Non-HB,0.5432,0.6384,,26341.0,
11,137,308.15,Non-HB_Non-HB,0.546,0.6409,,26367.0,
11,137,308.15,Non-HB_Non-HB,0.6361,0.7189,,27243.0,
11,137,308.15,Non-HB_Non-HB,0.7286,0.7947,,28118.0,
11,137,308.15,Non-HB_Non-HB,0.8197,0.8661,,28954.0,
11,137,308.15,Non-HB_Non-HB,0.9194,0.9412,,29850.0,
11,137,343.15,Non-HB_Non-HB,0.125,0.179,,77327.0,
11,137,343.15,Non-HB_Non-HB,0.25,0.336,,81607.0,
11,137,343.15,Non-HB_Non-HB,0.375,0.465,,85673.0,
11,137,343.15,Non-HB_Non-HB,0.5,0.59,,90033.0,
11,137,343.15,Non-HB_Non-HB,0.625,0.708,,94019.0,
11,137,343.15,Non-HB_Non-HB,0.742,0.806,,97965.0,
11,137,343.15,Non-HB_Non-HB,0.875,0.901,,100818.0,
12,17,318.15,Non-HB_Non-HB,0.0651,0.2133,,18340.0,
12,17,318.15,Non-HB_Non-HB,0.1076,0.3208,,20266.0,
12,17,318.15,Non-HB_Non-HB,0.1558,0.419,,22445.0,
12,17,318.15,Non-HB_Non-HB,0.19,0.4773,,23942.0,
12,17,318.15,Non-HB_Non-HB,0.2471,0.56,,26443.0,
12,17,318.15,Non-HB_Non-HB,0.3594,0.6842,,31492.0,
12,17,318.15,Non-HB_Non-HB,0.3895,0.7113,,32849.0,
12,17,318.15,Non-HB_Non-HB,0.4581,0.765,,35925.0,
12,17,318.15,Non-HB_Non-HB,0.5005,0.7952,,37860.0,
12,17,318.15,Non-HB_Non-HB,0.5015,0.7949,,37880.0,
12,17,318.15,Non-HB_Non-HB,0.5497,0.8251,,40025.0,
12,17,318.15,Non-HB_Non-HB,0.5998,0.8512,,42241.0,
12,17,318.15,Non-HB_Non-HB,0.6551,0.8797,,44878.0,
12,17,318.15,Non-HB_Non-HB,0.6607,0.8832,,45035.0,
12,17,318.15,Non-HB_Non-HB,0.7162,0.9065,,47568.0,
12,17,318.15,Non-HB_Non-HB,0.7165,0.9074,,47627.0,
12,17,318.15,Non-HB_Non-HB,0.7499,0.9194,,49113.0,
12,17,318.15,Non-HB_Non-HB,0.7976,0.9385,,51349.0,
12,17,318.15,Non-HB_Non-HB,0.8512,0.956,,53652.0,
12,17,318.15,Non-HB_Non-HB,0.8971,0.9704,,55794.0,
12,17,318.15,Non-HB_Non-HB,0.947,0.9858,,58163.0,
12,27,328.15,Non-HB_Non-HB,0.3368,0.8303,,33555.0,
12,27,328.15,Non-HB_Non-HB,0.3754,0.8524,,36553.0,
12,27,328.15,Non-HB_Non-HB,0.4084,0.8686,,38981.0,
12,27,328.15,Non-HB_Non-HB,0.4245,0.8764,,40253.0,
12,27,328.15,Non-HB_Non-HB,0.4486,0.8862,,42058.0,
12,27,328.15,Non-HB_Non-HB,0.4958,0.9034,,45648.0,
12,27,328.15,Non-HB_Non-HB,0.508,0.9079,,46599.0,
12,27,328.15,Non-HB_Non-HB,0.5575,0.9228,,50421.0,
12,27,328.15,Non-HB_Non-HB,0.5577,0.9232,,50387.0,
12,27,328.15,Non-HB_Non-HB,0.6592,0.9481,,58287.0,
12,27,328.15,Non-HB_Non-HB,0.7005,0.9563,,61488.0,
12,27,328.15,Non-HB_Non-HB,0.7439,0.9646,,64877.0,
12,27,328.15,Non-HB_Non-HB,0.7965,0.9733,,68973.0,
12,27,328.15,Non-HB_Non-HB,0.843,0.9803,,72573.0,
12,27,328.15,Non-HB_Non-HB,0.9131,0.9897,,78120.0,
12,27,328.15,Non-HB_Non-HB,0.9633,0.9957,,82103.0,
12,17,328.15,Non-HB_Non-HB,0.0564,0.1808,,26615.0,
12,17,328.15,Non-HB_Non-HB,0.1087,0.306,,29779.0,
12,17,328.15,Non-HB_Non-HB,0.1501,0.3911,,32364.0,
12,17,328.15,Non-HB_Non-HB,0.1868,0.4545,,34609.0,
12,17,328.15,Non-HB_Non-HB,0.2453,0.5388,,38148.0,
12,17,328.15,Non-HB_Non-HB,0.3029,0.6109,,41697.0,
12,17,328.15,Non-HB_Non-HB,0.3522,0.6616,,44731.0,
12,17,328.15,Non-HB_Non-HB,0.3891,0.6959,,47044.0,
12,17,328.15,Non-HB_Non-HB,0.4548,0.7502,,51060.0,
12,17,328.15,Non-HB_Non-HB,0.5002,0.7824,,53917.0,
12,17,328.15,Non-HB_Non-HB,0.5491,0.8139,,56921.0,
12,17,328.15,Non-HB_Non-HB,0.5964,0.8413,,59807.0,
12,17,328.15,Non-HB_Non-HB,0.6598,0.8725,,63664.0,
12,17,328.15,Non-HB_Non-HB,0.6672,0.878,,64277.0,
12,17,328.15,Non-HB_Non-HB,0.6883,0.8878,,65568.0,
12,17,328.15,Non-HB_Non-HB,0.7036,0.8927,,66388.0,
12,17,328.15,Non-HB_Non-HB,0.752,0.9146,,69473.0,
12,17,328.15,Non-HB_Non-HB,0.7979,0.9328,,72319.0,
12,17,328.15,Non-HB_Non-HB,0.8451,0.9504,,75271.0,
12,17,328.15,Non-HB_Non-HB,0.8973,0.9687,,78606.0,
12,17,328.15,Non-HB_Non-HB,0.9543,0.9871,,82153.0,
14,11,298.15,Non-HB_Non-HB,0.1175,0.2143,,22705.0,
14,11,298.15,Non-HB_Non-HB,0.2058,0.3469,,24598.0,
14,11,298.15,Non-HB_Non-HB,0.2906,0.4579,,26491.0,
14,11,298.15,Non-HB_Non-HB,0.3948,0.574,,28798.0,
14,11,298.15,Non-HB_Non-HB,0.502,0.6756,,31119.0,
14,11,298.15,Non-HB_Non-HB,0.5976,0.7542,,33301.0,
14,11,298.15,Non-HB_Non-HB,0.703,0.8307,,35686.0,
14,11,298.15,Non-HB_Non-HB,0.7962,0.8905,,37784.0,
14,11,298.15,Non-HB_Non-HB,0.8949,0.9472,,40117.0,
17,504,298.12,Non-HB_Non-HB,0.0857,0.3959,,1992.0,
17,504,298.12,Non-HB_Non-HB,0.1848,0.5865,,2636.0,
17,504,298.12,Non-HB_Non-HB,0.286,0.6916,,3178.0,
17,504,298.12,Non-HB_Non-HB,0.3688,0.7502,,3570.0,
17,504,298.12,Non-HB_Non-HB,0.4172,0.7781,,3776.0,
17,504,298.12,Non-HB_Non-HB,0.4421,0.7912,,3892.0,
17,504,298.12,Non-HB_Non-HB,0.4692,0.8046,,3993.0,
17,504,298.12,Non-HB_Non-HB,0.5082,0.8227,,4170.0,
17,504,298.12,Non-HB_Non-HB,0.5455,0.8389,,4304.0,
17,504,298.12,Non-HB_Non-HB,0.5562,0.8434,,4365.0,
17,504,298.12,Non-HB_Non-HB,0.5966,0.8598,,4517.0,
17,504,298.12,Non-HB_Non-HB,0.6368,0.8753,,4664.0,
17,504,298.12,Non-HB_Non-HB,0.7539,0.9176,,5117.0,
17,504,298.12,Non-HB_Non-HB,0.8704,0.9571,,5577.0,
17,504,313.1,Non-HB_Non-HB,0.0921,0.3824,,4277.0,
17,504,313.1,Non-HB_Non-HB,0.187,0.5606,,5456.0,
17,504,313.1,Non-HB_Non-HB,0.2813,0.6645,,6446.0,
17,504,313.1,Non-HB_Non-HB,0.3792,0.7382,,7395.0,
17,504,313.1,Non-HB_Non-HB,0.3907,0.7455,,7462.0,
17,504,313.1,Non-HB_Non-HB,0.4317,0.7698,,7842.0,
17,504,313.1,Non-HB_Non-HB,0.4575,0.7839,,8046.0,
17,504,313.1,Non-HB_Non-HB,0.496,0.8038,,8370.0,
17,504,313.1,Non-HB_Non-HB,0.5217,0.816,,8575.0,
17,504,313.1,Non-HB_Non-HB,0.5686,0.8374,,8953.0,
17,504,313.1,Non-HB_Non-HB,0.6667,0.8783,,9705.0,
17,504,313.1,Non-HB_Non-HB,0.7838,0.9227,,10597.0,
17,504,313.1,Non-HB_Non-HB,0.8859,0.9597,,11396.0,
17,27,328.15,Non-HB_Non-HB,0.097,0.237,,9973.0,
17,27,328.15,Non-HB_Non-HB,0.142,0.325,,10706.0,
17,27,328.15,Non-HB_Non-HB,0.214,0.444,,11879.0,
17,27,328.15,Non-HB_Non-HB,0.28,0.532,,12946.0,
17,27,328.15,Non-HB_Non-HB,0.35,0.611,,14066.0,
17,27,328.15,Non-HB_Non-HB,0.406,0.664,,14932.0,
17,27,328.15,Non-HB_Non-HB,0.48,0.723,,15999.0,
17,27,328.15,Non-HB_Non-HB,0.55,0.773,,17025.0,
17,27,328.15,Non-HB_Non-HB,0.617,0.816,,17999.0,
17,27,328.15,Non-HB_Non-HB,0.716,0.872,,19398.0,
17,27,328.15,Non-HB_Non-HB,0.81,0.917,,20652.0,
17,27,328.15,Non-HB_Non-HB,0.9,0.956,,21812.0,
17,504,327.76,Non-HB_Non-HB,0.1047,0.3822,,8595.0,
17,504,327.76,Non-HB_Non-HB,0.1884,0.5322,,10413.0,
17,504,327.76,Non-HB_Non-HB,0.2849,0.642,,12251.0,
17,504,327.76,Non-HB_Non-HB,0.3801,0.7179,,13860.0,
17,504,327.76,Non-HB_Non-HB,0.3918,0.7265,,14076.0,
17,504,327.76,Non-HB_Non-HB,0.4416,0.7572,,14847.0,
17,504,327.76,Non-HB_Non-HB,0.451,0.7645,,15015.0,
17,504,327.76,Non-HB_Non-HB,0.5014,0.7907,,15736.0,
17,504,327.76,Non-HB_Non-HB,0.5222,0.8015,,16045.0,
17,504,327.76,Non-HB_Non-HB,0.5648,0.8226,,16661.0,
17,504,327.76,Non-HB_Non-HB,0.5806,0.8302,,16907.0,
17,504,327.76,Non-HB_Non-HB,0.6404,0.8573,,17727.0,
17,504,327.76,Non-HB_Non-HB,0.721,0.8915,,18849.0,
17,504,327.76,Non-HB_Non-HB,0.7945,0.921,,19872.0,
17,504,327.76,Non-HB_Non-HB,0.8771,0.9532,,21029.0,
104,1521,298.15,Non-HB_Non-HB,0.0605,0.129,,28542.0,
104,1521,298.15,Non-HB_Non-HB,0.123,0.2326,,30532.0,
104,1521,298.15,Non-HB_Non-HB,0.2019,0.339,,32659.0,
104,1521,298.15,Non-HB_Non-HB,0.2937,0.4387,,34745.0,
104,1521,298.15,Non-HB_Non-HB,0.3859,0.5232,,36508.0,
104,1521,298.15,Non-HB_Non-HB,0.4682,0.5884,,37802.0,
104,1521,298.15,Non-HB_Non-HB,0.557,0.6528,,38944.0,
104,1521,298.15,Non-HB_Non-HB,0.6416,0.7171,,39994.0,
104,1521,298.15,Non-HB_Non-HB,0.7342,0.7826,,40903.0,
104,1521,298.15,Non-HB_Non-HB,0.826,0.8526,,41605.0,
104,1521,298.15,Non-HB_Non-HB,0.8923,0.9051,,42013.0,
104,1521,298.15,Non-HB_Non-HB,0.9583,0.9616,,42311.0,
104,1542,298.15,Non-HB_Non-HB,0.0843,0.6607,,6646.0,
104,1542,298.15,Non-HB_Non-HB,0.1226,0.7432,,8465.0,
104,1542,298.15,Non-HB_Non-HB,0.1864,0.8218,,11386.0,
104,1542,298.15,Non-HB_Non-HB,0.2614,0.8697,,14512.0,
104,1542,298.15,Non-HB_Non-HB,0.3069,0.8906,,16367.0,
104,1542,298.15,Non-HB_Non-HB,0.3176,0.8951,,16873.0,
104,1542,298.15,Non-HB_Non-HB,0.4382,0.9302,,21486.0,
104,1542,298.15,Non-HB_Non-HB,0.4593,0.9336,,22124.0,
104,1542,298.15,Non-HB_Non-HB,0.4635,0.9348,,22302.0,
104,1542,298.15,Non-HB_Non-HB,0.549,0.9504,,25459.0,
104,1542,298.15,Non-HB_Non-HB,0.5829,0.956,,26722.0,
104,1542,298.15,Non-HB_Non-HB,0.6872,0.97,,30522.0,
104,1542,298.15,Non-HB_Non-HB,0.8007,0.9826,,34707.0,
104,1542,298.15,Non-HB_Non-HB,0.8267,0.9854,,35674.0,
104,1542,298.15,Non-HB_Non-HB,0.9362,0.9947,,39790.0,
104,1501,298.15,Non-HB_Non-HB,0.0429,0.1129,,16336.0,
104,1501,298.15,Non-HB_Non-HB,0.1282,0.2938,,18732.0,
104,1501,298.15,Non-HB_Non-HB,0.1917,0.4017,,20548.0,
104,1501,298.15,Non-HB_Non-HB,0.2443,0.4761,,22046.0,
104,1501,298.15,Non-HB_Non-HB,0.2897,0.5339,,23310.0,
104,1501,298.15,Non-HB_Non-HB,0.3343,0.5851,,24567.0,
104,1501,298.15,Non-HB_Non-HB,0.3803,0.6318,,25845.0,
104,1501,298.15,Non-HB_Non-HB,0.4188,0.6673,,26878.0,
104,1501,298.15,Non-HB_Non-HB,0.4691,0.7115,,28262.0,
104,1501,298.15,Non-HB_Non-HB,0.5173,0.7481,,29571.0,
104,1501,298.15,Non-HB_Non-HB,0.5778,0.7908,,31191.0,
104,1501,298.15,Non-HB_Non-HB,0.6667,0.8438,,33553.0,
104,1501,298.15,Non-HB_Non-HB,0.734,0.8831,,35298.0,
104,1501,298.15,Non-HB_Non-HB,0.8155,0.9217,,37436.0,
104,1501,298.15,Non-HB_Non-HB,0.9125,0.9661,,39947.0,
137,41,328.15,Non-HB_Non-HB,0.0834,0.1464,,25510.0,
137,41,328.15,Non-HB_Non-HB,0.1094,0.1855,,26078.0,
137,41,328.15,Non-HB_Non-HB,0.2244,0.351,,28459.0,
137,41,328.15,Non-HB_Non-HB,0.4416,0.5886,,32904.0,
137,41,328.15,Non-HB_Non-HB,0.8245,0.8905,,40258.0,
137,41,328.15,Non-HB_Non-HB,0.8807,0.9253,,41398.0,
137,41,318.15,Non-HB_Non-HB,0.0697,0.1281,,17056.0,
137,41,318.15,Non-HB_Non-HB,0.2133,0.337,,19182.0,
137,41,318.15,Non-HB_Non-HB,0.3135,0.4608,,20666.0,
137,41,318.15,Non-HB_Non-HB,0.4387,0.5907,,22470.0,
137,41,318.15,Non-HB_Non-HB,0.5508,0.6945,,24025.0,
137,41,318.15,Non-HB_Non-HB,0.7017,0.8115,,26101.0,
137,41,318.15,Non-HB_Non-HB,0.8289,0.896,,27778.0,
137,41,318.15,Non-HB_Non-HB,0.8824,0.9277,,28487.0,
137,41,338.15,Non-HB_Non-HB,0.0917,0.1532,,36922.0,
137,41,338.15,Non-HB_Non-HB,0.1165,0.1913,,37658.0,
137,41,338.15,Non-HB_Non-HB,0.3396,0.4772,,44008.0,
137,41,338.15,Non-HB_Non-HB,0.4454,0.589,,46948.0,
137,41,338.15,Non-HB_Non-HB,0.7235,0.8184,,54481.0,
137,41,338.15,Non-HB_Non-HB,0.887,0.9299,,58686.0,
137,17,313.15,Non-HB_Non-HB,0.144,0.252,,14119.0,
137,17,313.15,Non-HB_Non-HB,0.308,0.468,,16332.0,
137,17,313.15,Non-HB_Non-HB,0.458,0.624,,18052.0,
137,17,313.15,Non-HB_Non-HB,0.572,0.726,,19465.0,
137,17,313.15,Non-HB_Non-HB,0.684,0.812,,20838.0,
137,17,313.15,Non-HB_Non-HB,0.792,0.882,,22158.0,
137,41,308.15,Non-HB_Non-HB,0.222,0.358,,12742.0,
137,41,308.15,Non-HB_Non-HB,0.3006,0.4564,,13559.0,
137,41,308.15,Non-HB_Non-HB,0.4245,0.5848,,14790.0,
137,41,308.15,Non-HB_Non-HB,0.5316,0.6825,,15821.0,
137,41,308.15,Non-HB_Non-HB,0.5534,0.6999,,16024.0,
137,41,308.15,Non-HB_Non-HB,0.735,0.8359,,17741.0,
137,41,308.15,Non-HB_Non-HB,0.8803,0.9264,,19028.0,
137,17,298.15,Non-HB_Non-HB,0.0468,0.104,,6397.0,
137,17,298.15,Non-HB_Non-HB,0.101,0.2074,,6873.0,
137,17,298.15,Non-HB_Non-HB,0.1877,0.3469,,7622.0,
137,17,298.15,Non-HB_Non-HB,0.3005,0.4891,,8466.0,
137,17,298.15,Non-HB_Non-HB,0.3821,0.5764,,9002.0,
137,17,298.15,Non-HB_Non-HB,0.5001,0.6799,,9926.0,
137,17,298.15,Non-HB_Non-HB,0.5819,0.7469,,10323.0,
137,17,298.15,Non-HB_Non-HB,0.6999,0.8252,,11100.0,
137,17,298.15,Non-HB_Non-HB,0.7879,0.8821,,11612.0,
137,17,298.15,Non-HB_Non-HB,0.8998,0.9439,,12326.0,
137,17,298.15,Non-HB_Non-HB,0.9459,0.9706,,12670.0,
137,153,298.15,Non-HB_Non-HB,0.3714,0.9805,,5014.0,
137,153,298.15,Non-HB_Non-HB,0.4526,0.988,,6014.0,
137,153,298.15,Non-HB_Non-HB,0.481,0.9894,,6345.0,
137,153,298.15,Non-HB_Non-HB,0.5606,0.9938,,7342.0,
137,153,298.15,Non-HB_Non-HB,0.5848,0.9927,,7670.0,
137,153,298.15,Non-HB_Non-HB,0.6034,0.9946,,7930.0,
137,153,298.15,Non-HB_Non-HB,0.693,0.995,,9047.0,
137,153,298.15,Non-HB_Non-HB,0.7397,0.9962,,9630.0,
137,153,298.15,Non-HB_Non-HB,0.8109,0.9977,,10570.0,
137,153,298.15,Non-HB_Non-HB,0.9056,0.999,,11806.0,
137,153,298.15,Non-HB_Non-HB,0.9527,0.9991,,12380.0,
137,153,298.15,Non-HB_Non-HB,0.9951,0.9999,,12895.0,
137,502,298.15,Non-HB_Non-HB,0.0505,0.2157,,4581.0,
137,502,298.15,Non-HB_Non-HB,0.1013,0.361,,5185.0,
137,502,298.15,Non-HB_Non-HB,0.1989,0.5313,,6537.0,
137,502,298.15,Non-HB_Non-HB,0.2836,0.6085,,7765.0,
137,502,298.15,Non-HB_Non-HB,0.4002,0.7139,,8699.0,
137,502,298.15,Non-HB_Non-HB,0.5,0.7735,,9430.0,
137,502,298.15,Non-HB_Non-HB,0.6004,0.8224,,10347.0,
137,502,298.15,Non-HB_Non-HB,0.7,0.8665,,10948.0,
137,502,298.15,Non-HB_Non-HB,0.7998,0.9123,,11560.0,
137,502,298.15,Non-HB_Non-HB,0.8996,0.9531,,12218.0,
137,502,298.15,Non-HB_Non-HB,0.9501,0.9763,,12643.0,
137,502,323.15,Non-HB_Non-HB,0.058,0.191,,14670.0,
137,502,323.15,Non-HB_Non-HB,0.066,0.23,,15260.0,
137,502,323.15,Non-HB_Non-HB,0.087,0.274,,15680.0,
137,502,323.15,Non-HB_Non-HB,0.108,0.322,,16240.0,
137,502,323.15,Non-HB_Non-HB,0.141,0.37,,17180.0,
137,502,323.15,Non-HB_Non-HB,0.157,0.391,,17771.0,
137,502,323.15,Non-HB_Non-HB,0.185,0.437,,18611.0,
137,502,323.15,Non-HB_Non-HB,0.206,0.479,,19350.0,
137,502,323.15,Non-HB_Non-HB,0.246,0.516,,20330.0,
137,502,323.15,Non-HB_Non-HB,0.293,0.574,,21660.0,
137,502,323.15,Non-HB_Non-HB,0.329,0.615,,22690.0,
137,502,323.15,Non-HB_Non-HB,0.339,0.631,,23119.0,
137,502,323.15,Non-HB_Non-HB,0.392,0.665,,24441.0,
137,502,323.15,Non-HB_Non-HB,0.459,0.711,,25910.0,
137,502,323.15,Non-HB_Non-HB,0.525,0.749,,27130.0,
137,502,323.15,Non-HB_Non-HB,0.564,0.783,,28070.0,
137,502,323.15,Non-HB_Non-HB,0.61,0.808,,29210.0,
137,502,323.15,Non-HB_Non-HB,0.647,0.827,,29730.0,
137,502,323.15,Non-HB_Non-HB,0.679,0.839,,30200.0,
137,502,323.15,Non-HB_Non-HB,0.72,0.867,,31060.0,
137,502,323.15,Non-HB_Non-HB,0.805,0.909,,32840.0,
137,502,323.15,Non-HB_Non-HB,0.875,0.939,,34080.0,
137,502,323.15,Non-HB_Non-HB,0.904,0.954,,34640.0,
137,502,323.15,Non-HB_Non-HB,0.949,0.975,,35360.0,
137,502,333.15,Non-HB_Non-HB,0.101,0.266,,24281.0,
137,502,333.15,Non-HB_Non-HB,0.178,0.409,,27650.0,
137,502,333.15,Non-HB_Non-HB,0.331,0.601,,33611.0,
137,502,333.15,Non-HB_Non-HB,0.472,0.703,,38280.0,
137,502,333.15,Non-HB_Non-HB,0.561,0.767,,41241.0,
137,502,333.15,Non-HB_Non-HB,0.699,0.847,,45060.0,
137,502,333.15,Non-HB_Non-HB,0.966,0.978,,51311.0,
137,502,343.15,Non-HB_Non-HB,0.101,0.265,,34620.0,
137,502,343.15,Non-HB_Non-HB,0.187,0.41,,39279.0,
137,502,343.15,Non-HB_Non-HB,0.343,0.588,,47200.0,
137,502,343.15,Non-HB_Non-HB,0.483,0.699,,53470.0,
137,502,343.15,Non-HB_Non-HB,0.58,0.77,,57721.0,
137,502,343.15,Non-HB_Non-HB,0.839,0.909,,67051.0,
137,502,343.15,Non-HB_Non-HB,0.916,0.953,,69770.0,
137,41,348.15,Non-HB_Non-HB,0.2178,0.3277,,56625.0,
137,41,348.15,Non-HB_Non-HB,0.3408,0.4742,,61319.0,
137,41,348.15,Non-HB_Non-HB,0.7149,0.8119,,75099.0,
137,41,348.15,Non-HB_Non-HB,0.8131,0.8785,,78524.0,
137,41,348.15,Non-HB_Non-HB,0.8872,0.9285,,81136.0,
137,17,333.15,Non-HB_Non-HB,0.284,0.426,,34490.0,
137,17,333.15,Non-HB_Non-HB,0.432,0.586,,38250.0,
137,17,333.15,Non-HB_Non-HB,0.6,0.74,,42250.0,
137,17,333.15,Non-HB_Non-HB,0.682,0.804,,44436.0,
137,17,333.15,Non-HB_Non-HB,0.894,0.94,,49196.0,
137,138,308.15,Non-HB_Non-HB,0.0814,0.1535,,10654.0,
137,138,308.15,Non-HB_Non-HB,0.1767,0.3055,,11647.0,
137,138,308.15,Non-HB_Non-HB,0.2668,0.4263,,12576.0,
137,138,308.15,Non-HB_Non-HB,0.3587,0.5325,,13522.0,
137,138,308.15,Non-HB_Non-HB,0.4489,0.6235,,14452.0,
137,138,308.15,Non-HB_Non-HB,0.5371,0.7017,,15353.0,
137,138,308.15,Non-HB_Non-HB,0.5977,0.7503,,15963.0,
137,138,308.15,Non-HB_Non-HB,0.6283,0.7735,,16271.0,
137,138,308.15,Non-HB_Non-HB,0.7056,0.8285,,17061.0,
137,138,308.15,Non-HB_Non-HB,0.8007,0.8898,,18031.0,
137,138,308.15,Non-HB_Non-HB,0.8995,0.9472,,19034.0,
137,138,308.15,Non-HB_Non-HB,0.9197,0.9582,,19242.0,
137,138,308.15,Non-HB_Non-HB,0.9596,0.9794,,19646.0,
137,250,313.15,Non-HB_Non-HB,0.2236,0.5941,,9571.0,
137,250,313.15,Non-HB_Non-HB,0.3606,0.7368,,12288.0,
137,250,313.15,Non-HB_Non-HB,0.459,0.8055,,14331.0,
137,250,313.15,Non-HB_Non-HB,0.5068,0.8326,,15264.0,
137,250,313.15,Non-HB_Non-HB,0.5129,0.8358,,15327.0,
137,250,313.15,Non-HB_Non-HB,0.5775,0.8673,,16663.0,
137,250,313.15,Non-HB_Non-HB,0.6356,0.892,,17817.0,
137,250,313.15,Non-HB_Non-HB,0.7047,0.9178,,19162.0,
137,250,313.15,Non-HB_Non-HB,0.7779,0.9418,,20569.0,
137,250,313.15,Non-HB_Non-HB,0.8495,0.9626,,21958.0,
137,250,313.15,Non-HB_Non-HB,0.9007,0.9762,,22874.0,
137,250,313.15,Non-HB_Non-HB,0.9834,0.9963,,24326.0,
204,5,338.71,Non-HB_Non-HB,0.1,0.1143,,748851.0,
204,5,338.71,Non-HB_Non-HB,0.2,0.2247,,763460.0,
204,5,338.71,Non-HB_Non-HB,0.3,0.3313,,777870.0,
204,5,338.71,Non-HB_Non-HB,0.4,0.4344,,792000.0,
204,5,338.71,Non-HB_Non-HB,0.5,0.5344,,805870.0,
204,303,324.82,Non-HB_Non-HB,0.2,0.2088,,594881.0,
204,303,324.82,Non-HB_Non-HB,0.1,0.1057,,590540.0,
204,303,324.82,Non-HB_Non-HB,0.3,0.3099,,598670.0,
204,303,324.82,Non-HB_Non-HB,0.4,0.4096,,601840.0,
204,303,324.82,Non-HB_Non-HB,0.5,0.5082,,604470.0,
204,303,324.82,Non-HB_Non-HB,0.6,0.6063,,606540.0,
204,303,324.82,Non-HB_Non-HB,0.7,0.7042,,608261.0,
204,303,324.82,Non-HB_Non-HB,0.8,0.8024,,609501.0,
204,303,324.82,Non-HB_Non-HB,0.9,0.9009,,610321.0,
204,5,310.93,Non-HB_Non-HB,0.1,0.1206,,364661.0,
204,5,310.93,Non-HB_Non-HB,0.2,0.2345,,373900.0,
204,5,310.93,Non-HB_Non-HB,0.3,0.3425,,382801.0,
204,5,310.93,Non-HB_Non-HB,0.4,0.4452,,391271.0,
204,5,310.93,Non-HB_Non-HB,0.5,0.5436,,399270.0,
204,5,310.93,Non-HB_Non-HB,0.6,0.6383,,406731.0,
204,5,310.93,Non-HB_Non-HB,0.7,0.7302,,413621.0,
204,5,310.93,Non-HB_Non-HB,0.8,0.8204,,419970.0,
204,5,310.93,Non-HB_Non-HB,0.9,0.9099,,425620.0,
204,303,310.93,Non-HB_Non-HB,0.1,0.1061,,416450.0,
204,303,310.93,Non-HB_Non-HB,0.2,0.2093,,419620.0,
204,303,310.93,Non-HB_Non-HB,0.3,0.3104,,422231.0,
204,303,310.93,Non-HB_Non-HB,0.4,0.4099,,424511.0,
204,303,310.93,Non-HB_Non-HB,0.5,0.5083,,426310.0,
204,303,310.93,Non-HB_Non-HB,0.6,0.6062,,427750.0,
204,303,310.93,Non-HB_Non-HB,0.7,0.7039,,428790.0,
204,303,310.93,Non-HB_Non-HB,0.8,0.802,,429550.0,
204,303,310.93,Non-HB_Non-HB,0.9,0.9006,,430030.0,
