comp.A,comp.B,T,sheet_name,xA,yA_exp,yA_pred,P_exp,P_pred
1002,1921,313.15,OH_HB-A,0.035,0.725,,45596.0,
1002,1921,313.15,OH_HB-A,0.05,0.765,,60795.0,
1002,1921,313.15,OH_HB-A,0.085,0.835,,96259.0,
1002,1921,313.15,OH_HB-A,0.15,0.9,,130656.0,
1002,1921,313.15,OH_HB-A,0.26,0.94,,157054.0,
1002,1921,313.15,OH_HB-A,0.56,0.985,,201584.0,
1002,1921,373.15,OH_HB-A,0.01,0.48,,177319.0,
1002,1921,373.15,OH_HB-A,0.02,0.575,,222915.0,
1002,1921,373.15,OH_HB-A,0.03,0.58,,253313.0,
1002,1921,373.15,OH_HB-A,0.04,0.655,,303975.0,
1002,1921,373.15,OH_HB-A,0.15,0.795,,486360.0,
1002,1921,283.15,OH_HB-A,0.049,0.8816,,11266.0,
1002,1921,283.15,OH_HB-A,0.082,0.8879,,17012.0,
1002,1921,283.15,OH_HB-A,0.095,0.8992,,19120.0,
1002,1921,283.15,OH_HB-A,0.105,0.8994,,20725.0,
1002,1921,283.15,OH_HB-A,0.2705,0.9365,,38197.0,
1002,1921,283.15,OH_HB-A,0.466,0.9523,,50876.0,
1002,1921,283.15,OH_HB-A,0.488,0.9563,,52028.0,
1002,1921,293.15,OH_HB-A,0.054,0.8725,,19132.0,
1002,1921,293.15,OH_HB-A,0.088,0.9079,,30251.0,
1002,1921,293.15,OH_HB-A,0.129,0.93,,42317.0,
1002,1921,293.15,OH_HB-A,0.19,0.9445,,57422.0,
1002,1921,293.15,OH_HB-A,0.218,0.9472,,60888.0,
1002,1921,348.15,OH_HB-A,0.025,0.685,,121590.0,
1002,1921,348.15,OH_HB-A,0.045,0.73,,151988.0,
1002,1921,348.15,OH_HB-A,0.1,0.835,,253313.0,
1002,1921,348.15,OH_HB-A,0.15,0.87,,303975.0,
1002,1921,348.15,OH_HB-A,0.26,0.93,,405300.0,
1005,1921,353.15,OH_HB-A,0.003,0.2263,,61862.0,
1005,1921,353.15,OH_HB-A,0.005,0.3085,,69061.0,
1005,1921,353.15,OH_HB-A,0.009,0.4162,,91859.0,
1005,1921,353.15,OH_HB-A,0.92,0.8365,,144388.0,
1005,1921,353.15,OH_HB-A,0.97,0.9042,,136656.0,
1005,1921,353.15,OH_HB-A,0.99,0.925,,128656.0,
1005,1921,343.15,OH_HB-A,0.003,0.2412,,41463.0,
1005,1921,343.15,OH_HB-A,0.005,0.3172,,47196.0,
1005,1921,343.15,OH_HB-A,0.009,0.4281,,61862.0,
1005,1921,343.15,OH_HB-A,0.92,0.8397,,101325.0,
1005,1921,343.15,OH_HB-A,0.97,0.9063,,94926.0,
1005,1921,343.15,OH_HB-A,0.99,0.9289,,87326.0,
1005,1921,333.15,OH_HB-A,0.003,0.2495,,26931.0,
1005,1921,333.15,OH_HB-A,0.005,0.393,,31197.0,
1005,1921,333.15,OH_HB-A,0.009,0.4555,,41597.0,
1005,1921,333.15,OH_HB-A,0.92,0.8495,,69061.0,
1005,1921,333.15,OH_HB-A,0.97,0.9133,,67594.0,
1005,1921,333.15,OH_HB-A,0.99,0.9321,,66261.0,
1005,1921,323.15,OH_HB-A,0.0015,0.151,,14266.0,
1005,1921,323.15,OH_HB-A,0.003,0.254,,15999.0,
1005,1921,323.15,OH_HB-A,0.005,0.348,,19465.0,
1005,1921,323.15,OH_HB-A,0.007,0.425,,21998.0,
1005,1921,323.15,OH_HB-A,0.009,0.459,,25198.0,
1005,1921,323.15,OH_HB-A,0.01,0.48,,26265.0,
1005,1921,323.15,OH_HB-A,0.89,0.804,,46930.0,
1005,1921,323.15,OH_HB-A,0.9,0.83,,46930.0,
1005,1921,323.15,OH_HB-A,0.92,0.866,,46663.0,
1005,1921,323.15,OH_HB-A,0.942,0.888,,46530.0,
1005,1921,323.15,OH_HB-A,0.951,0.895,,46396.0,
1005,1921,323.15,OH_HB-A,0.972,0.917,,46263.0,
1005,1921,323.15,OH_HB-A,0.991,0.936,,46130.0,
1005,1921,338.15,OH_HB-A,0.0015,0.145,,29464.0,
1005,1921,338.15,OH_HB-A,0.003,0.245,,32664.0,
1005,1921,338.15,OH_HB-A,0.005,0.33,,38930.0,
1005,1921,338.15,OH_HB-A,0.007,0.401,,45463.0,
1005,1921,338.15,OH_HB-A,0.01,0.461,,54396.0,
1005,1921,338.15,OH_HB-A,0.89,0.801,,85326.0,
1005,1921,338.15,OH_HB-A,0.901,0.813,,84260.0,
1005,1921,338.15,OH_HB-A,0.92,0.845,,83993.0,
1005,1921,338.15,OH_HB-A,0.941,0.87,,82927.0,
1005,1921,338.15,OH_HB-A,0.952,0.884,,81593.0,
1005,1921,338.15,OH_HB-A,0.97,0.908,,80793.0,
1005,1921,338.15,OH_HB-A,0.989,0.975,,76260.0,
1051,1102,375.0,OH_HB-A,0.171,0.268,,280670.0,
1051,1102,375.0,OH_HB-A,0.329,0.551,,295869.0,
1051,1102,375.0,OH_HB-A,0.385,0.657,,312081.0,
1051,1102,375.0,OH_HB-A,0.615,0.794,,354638.0,
1051,1102,375.0,OH_HB-A,0.811,0.864,,380982.0,
1051,1102,400.0,OH_HB-A,0.164,0.285,,561341.0,
1051,1102,400.0,OH_HB-A,0.325,0.489,,593765.0,
1051,1102,400.0,OH_HB-A,0.395,0.598,,604910.0,
1051,1102,400.0,OH_HB-A,0.613,0.722,,648480.0,
1051,1102,400.0,OH_HB-A,0.817,0.829,,675838.0,
1051,1921,303.15,OH_HB-A,0.05,0.7619,,14560.0,
1051,1921,303.15,OH_HB-A,0.1,0.841,,21025.0,
1051,1921,303.15,OH_HB-A,0.15,0.8677,,24585.0,
1051,1921,303.15,OH_HB-A,0.2,0.883,,26926.0,
1051,1921,303.15,OH_HB-A,0.3,0.898,,29418.0,
1051,1921,303.15,OH_HB-A,0.5,0.91,,32029.0,
1051,1921,303.15,OH_HB-A,0.7,0.9203,,34129.0,
1051,1921,303.15,OH_HB-A,0.85,0.94,,36061.0,
1051,1102,344.19,OH_HB-A,0.095,0.256,,94600.0,
1051,1102,344.19,OH_HB-A,0.191,0.411,,106301.0,
1051,1102,344.19,OH_HB-A,0.293,0.524,,118800.0,
1051,1102,344.19,OH_HB-A,0.388,0.603,,130000.0,
1051,1102,344.19,OH_HB-A,0.489,0.673,,138101.0,
1051,1102,344.19,OH_HB-A,0.592,0.737,,144100.0,
1051,1102,344.19,OH_HB-A,0.695,0.797,,150400.0,
1051,1102,344.19,OH_HB-A,0.795,0.854,,157000.0,
1051,1102,344.19,OH_HB-A,0.89,0.917,,161400.0,
1051,1103,308.15,OH_HB-A,0.0086,0.1347,,5974.0,
1051,1103,308.15,OH_HB-A,0.0223,0.3156,,7143.0,
1051,1103,308.15,OH_HB-A,0.0812,0.5938,,11579.0,
1051,1103,308.15,OH_HB-A,0.0904,0.6298,,12662.0,
1051,1103,308.15,OH_HB-A,0.1701,0.7592,,17623.0,
1051,1103,308.15,OH_HB-A,0.2707,0.8126,,22673.0,
1051,1103,308.15,OH_HB-A,0.3552,0.8536,,25586.0,
1051,1103,308.15,OH_HB-A,0.4777,0.8786,,29888.0,
1051,1103,308.15,OH_HB-A,0.5921,0.9159,,33564.0,
1051,1103,308.15,OH_HB-A,0.7016,0.9456,,36809.0,
1051,1103,308.15,OH_HB-A,0.8012,0.9659,,39390.0,
1051,1103,308.15,OH_HB-A,0.8796,0.9823,,42263.0,
1051,1102,363.19,OH_HB-A,0.0942,0.246,,194300.0,
1051,1102,363.19,OH_HB-A,0.19,0.374,,217901.0,
1051,1102,363.19,OH_HB-A,0.292,0.466,,232899.0,
1051,1102,363.19,OH_HB-A,0.387,0.537,,244600.0,
1051,1102,363.19,OH_HB-A,0.489,0.609,,255000.0,
1051,1102,363.19,OH_HB-A,0.591,0.68,,265199.0,
1051,1102,363.19,OH_HB-A,0.695,0.753,,272800.0,
1051,1102,363.19,OH_HB-A,0.795,0.828,,278500.0,
1051,1102,363.19,OH_HB-A,0.889,0.902,,282901.0,
1051,1102,397.7,OH_HB-A,0.078,0.123,,521900.0,
1051,1102,397.7,OH_HB-A,0.17,0.256,,557401.0,
1051,1102,397.7,OH_HB-A,0.282,0.384,,589801.0,
1051,1102,397.7,OH_HB-A,0.4,0.464,,612301.0,
1051,1102,397.7,OH_HB-A,0.491,0.546,,630200.0,
1051,1102,397.7,OH_HB-A,0.547,0.605,,640501.0,
1051,1102,397.7,OH_HB-A,0.658,0.695,,652901.0,
1051,1102,397.7,OH_HB-A,0.767,0.789,,661500.0,
1051,1102,397.7,OH_HB-A,0.856,0.87,,666400.0,
1051,1102,397.7,OH_HB-A,0.924,0.931,,668100.0,
1051,1102,397.7,OH_HB-A,0.979,0.977,,666000.0,
1051,1102,328.15,OH_HB-A,0.062,0.217,,46023.0,
1051,1102,328.15,OH_HB-A,0.125,0.339,,52489.0,
1051,1102,328.15,OH_HB-A,0.25,0.504,,62355.0,
1051,1102,328.15,OH_HB-A,0.375,0.619,,71728.0,
1051,1102,328.15,OH_HB-A,0.5,0.712,,77460.0,
1051,1102,328.15,OH_HB-A,0.625,0.791,,84180.0,
1051,1102,328.15,OH_HB-A,0.75,0.853,,89206.0,
1051,1102,328.15,OH_HB-A,0.875,0.928,,93686.0,
1051,1921,318.15,OH_HB-A,0.0333,0.571,,23598.0,
1051,1921,318.15,OH_HB-A,0.072,0.733,,34931.0,
1051,1921,318.15,OH_HB-A,0.117,0.793,,42530.0,
1051,1921,318.15,OH_HB-A,0.171,0.805,,48529.0,
1051,1921,318.15,OH_HB-A,0.236,0.841,,52129.0,
1051,1921,318.15,OH_HB-A,0.318,0.838,,55062.0,
1051,1921,318.15,OH_HB-A,0.42,0.862,,57062.0,
1051,1921,318.15,OH_HB-A,0.554,0.895,,59595.0,
1051,1921,318.15,OH_HB-A,0.737,0.904,,62395.0,
1051,1921,323.15,OH_HB-A,0.057,0.71,,40383.0,
1051,1921,323.15,OH_HB-A,0.076,0.743,,45116.0,
1051,1921,323.15,OH_HB-A,0.188,0.821,,60715.0,
1051,1921,323.15,OH_HB-A,0.298,0.843,,66021.0,
1051,1921,323.15,OH_HB-A,0.45,0.854,,70181.0,
1051,1921,323.15,OH_HB-A,0.572,0.867,,72594.0,
1051,1921,323.15,OH_HB-A,0.784,0.9,,76794.0,
1051,1921,323.15,OH_HB-A,0.901,0.94,,78687.0,
1051,1103,303.15,OH_HB-A,0.0869,0.6255,,9859.0,
1051,1103,303.15,OH_HB-A,0.1409,0.7395,,12766.0,
1051,1103,303.15,OH_HB-A,0.2294,0.8166,,16593.0,
1051,1103,303.15,OH_HB-A,0.2494,0.8278,,17413.0,
1051,1103,303.15,OH_HB-A,0.3647,0.8754,,21086.0,
1051,1103,303.15,OH_HB-A,0.4531,0.8984,,23770.0,
1051,1103,303.15,OH_HB-A,0.4697,0.8978,,24127.0,
1051,1103,303.15,OH_HB-A,0.4868,0.8878,,24697.0,
1051,1103,303.15,OH_HB-A,0.6194,0.9322,,27963.0,
1051,1103,303.15,OH_HB-A,0.6453,0.9395,,28287.0,
1051,1103,303.15,OH_HB-A,0.7507,0.9483,,31512.0,
1051,1103,303.15,OH_HB-A,0.8658,0.979,,33987.0,
1051,1102,353.18,OH_HB-A,0.0944,0.235,,131200.0,
1051,1102,353.18,OH_HB-A,0.19,0.384,,147500.0,
1051,1102,353.18,OH_HB-A,0.292,0.497,,161400.0,
1051,1102,353.18,OH_HB-A,0.387,0.577,,175000.0,
1051,1102,353.18,OH_HB-A,0.489,0.651,,184699.0,
1051,1102,353.18,OH_HB-A,0.591,0.715,,190900.0,
1051,1102,353.18,OH_HB-A,0.695,0.782,,200599.0,
1051,1102,353.18,OH_HB-A,0.796,0.845,,206300.0,
1051,1102,353.18,OH_HB-A,0.89,0.913,,211800.0,
1051,1921,333.15,OH_HB-A,0.0333,0.56,,45196.0,
1051,1921,333.15,OH_HB-A,0.072,0.705,,64661.0,
1051,1921,333.15,OH_HB-A,0.117,0.768,,76927.0,
1051,1921,333.15,OH_HB-A,0.171,0.773,,85326.0,
1051,1921,333.15,OH_HB-A,0.236,0.811,,90926.0,
1051,1921,333.15,OH_HB-A,0.318,0.823,,95192.0,
1051,1921,333.15,OH_HB-A,0.42,0.843,,98659.0,
1051,1921,333.15,OH_HB-A,0.554,0.868,,103191.0,
1051,1921,333.15,OH_HB-A,0.737,0.88,,107724.0,
1051,1105,298.15,OH_HB-A,0.16,0.914,,9733.0,
1051,1105,298.15,OH_HB-A,0.435,0.961,,15465.0,
1051,1105,298.15,OH_HB-A,0.65,0.975,,19865.0,
1051,1105,298.15,OH_HB-A,0.79,0.984,,21865.0,
1051,1105,298.15,OH_HB-A,0.905,0.989,,24265.0,
1051,1105,298.15,OH_HB-A,0.951,0.991,,25331.0,
1051,1102,372.7,OH_HB-A,0.116,0.227,,258600.0,
1051,1102,372.7,OH_HB-A,0.204,0.331,,277200.0,
1051,1102,372.7,OH_HB-A,0.301,0.436,,297501.0,
1051,1102,372.7,OH_HB-A,0.415,0.535,,315801.0,
1051,1102,372.7,OH_HB-A,0.53,0.623,,332701.0,
1051,1102,372.7,OH_HB-A,0.645,0.718,,345100.0,
1051,1102,372.7,OH_HB-A,0.761,0.802,,354700.0,
1051,1102,372.7,OH_HB-A,0.871,0.885,,361300.0,
1051,1102,372.7,OH_HB-A,0.924,0.934,,364001.0,
1051,1921,308.15,OH_HB-A,0.05,0.706,,18332.0,
1051,1921,308.15,OH_HB-A,0.1,0.816,,26678.0,
1051,1921,308.15,OH_HB-A,0.15,0.844,,31024.0,
1051,1921,308.15,OH_HB-A,0.2,0.859,,33744.0,
1051,1921,308.15,OH_HB-A,0.25,0.871,,35410.0,
1051,1921,308.15,OH_HB-A,0.3,0.878,,36584.0,
1051,1921,308.15,OH_HB-A,0.35,0.882,,37384.0,
1051,1921,308.15,OH_HB-A,0.4,0.885,,37984.0,
1051,1921,308.15,OH_HB-A,0.45,0.888,,38530.0,
1051,1921,308.15,OH_HB-A,0.5,0.892,,39090.0,
1051,1921,308.15,OH_HB-A,0.55,0.897,,39730.0,
1051,1921,308.15,OH_HB-A,0.6,0.901,,40343.0,
1051,1921,308.15,OH_HB-A,0.65,0.907,,40983.0,
1051,1921,308.15,OH_HB-A,0.7,0.913,,41650.0,
1051,1921,308.15,OH_HB-A,0.75,0.92,,42330.0,
1051,1921,308.15,OH_HB-A,0.8,0.929,,43050.0,
1051,1921,308.15,OH_HB-A,0.85,0.939,,43823.0,
1051,1921,308.15,OH_HB-A,0.9,0.953,,44690.0,
1051,1921,308.15,OH_HB-A,0.95,0.972,,45610.0,
1051,1103,313.15,OH_HB-A,0.1744,0.7285,,21608.0,
1051,1103,313.15,OH_HB-A,0.2311,0.7784,,25349.0,
1051,1103,313.15,OH_HB-A,0.2951,0.8162,,28632.0,
1051,1103,313.15,OH_HB-A,0.3591,0.8459,,31801.0,
1051,1103,313.15,OH_HB-A,0.45,0.8575,,35674.0,
1051,1103,313.15,OH_HB-A,0.5289,0.9001,,38240.0,
1051,1103,313.15,OH_HB-A,0.608,0.9114,,41271.0,
1051,1103,313.15,OH_HB-A,0.6643,0.9215,,43530.0,
1051,1103,313.15,OH_HB-A,0.7717,0.9537,,47303.0,
1051,1103,313.15,OH_HB-A,0.8362,0.9687,,49711.0,
1051,1103,313.15,OH_HB-A,0.8631,0.9759,,50761.0,
1051,1103,313.15,OH_HB-A,0.8935,0.985,,52897.0,
1051,1921,423.15,OH_HB-A,0.024,0.295,,672185.0,
1051,1921,293.15,OH_HB-A,0.052,0.754,,9026.0,
1051,1921,293.15,OH_HB-A,0.097,0.832,,13119.0,
1051,1921,293.15,OH_HB-A,0.189,0.882,,16905.0,
1051,1921,293.15,OH_HB-A,0.399,0.905,,20372.0,
1051,1921,293.15,OH_HB-A,0.596,0.916,,21745.0,
1051,1921,293.15,OH_HB-A,0.739,0.929,,22598.0,
1051,1921,293.15,OH_HB-A,0.903,0.962,,23971.0,
1051,1921,298.15,OH_HB-A,0.0001,0.0075,,3254.0,
1051,1921,298.15,OH_HB-A,0.0006,0.0385,,3350.0,
1051,1921,298.15,OH_HB-A,0.0024,0.1377,,3488.0,
1051,1921,298.15,OH_HB-A,0.0063,0.2987,,4202.0,
1051,1921,298.15,OH_HB-A,0.0147,0.4719,,6080.0,
1051,1921,298.15,OH_HB-A,0.0421,0.7026,,10381.0,
1051,1921,298.15,OH_HB-A,0.0743,0.7851,,14110.0,
1051,1921,298.15,OH_HB-A,0.2347,0.8798,,23026.0,
1051,1921,373.15,OH_HB-A,0.0033,0.0902,,111005.0,
1051,1921,373.15,OH_HB-A,0.004,0.109,,113073.0,
1051,1921,373.15,OH_HB-A,0.0045,0.118,,117210.0,
1051,1921,373.15,OH_HB-A,0.008,0.207,,130311.0,
1051,1921,373.15,OH_HB-A,0.048,0.545,,224079.0,
1051,1921,373.15,OH_HB-A,0.082,0.613,,244764.0,
1051,1921,373.15,OH_HB-A,0.098,0.637,,266827.0,
1051,1921,373.15,OH_HB-A,0.108,0.632,,278548.0,
1051,1921,373.15,OH_HB-A,0.22,0.705,,306816.0,
1051,1921,373.15,OH_HB-A,0.308,0.715,,319916.0,
1051,1921,373.15,OH_HB-A,0.316,0.719,,320605.0,
1051,1921,373.15,OH_HB-A,0.397,0.727,,333706.0,
1051,1921,373.15,OH_HB-A,0.48,0.747,,347495.0,
1051,1921,373.15,OH_HB-A,0.526,0.746,,342669.0,
1051,1921,373.15,OH_HB-A,0.695,0.801,,357148.0,
1051,1921,373.15,OH_HB-A,0.715,0.814,,349564.0,
1051,1921,373.15,OH_HB-A,0.742,0.823,,359906.0,
1051,1921,373.15,OH_HB-A,0.771,0.837,,362663.0,
1051,1921,373.15,OH_HB-A,0.854,0.878,,367490.0,
1051,1921,373.15,OH_HB-A,0.944,0.946,,368870.0,
1051,1921,373.15,OH_HB-A,0.971,0.972,,368180.0,
1051,1921,373.15,OH_HB-A,0.977,0.978,,368870.0,
1052,1921,346.75,OH_HB-A,0.5872,0.653,,101058.0,
1052,1921,346.75,OH_HB-A,0.65,0.659,,101325.0,
1052,1921,346.75,OH_HB-A,0.7,0.668,,101325.0,
1052,1921,346.75,OH_HB-A,0.8,0.711,,99725.0,
1052,1921,346.75,OH_HB-A,0.9,0.796,,95192.0,
1052,1105,323.15,OH_HB-A,0.07,0.482,,9199.0,
1052,1105,323.15,OH_HB-A,0.13,0.655,,10799.0,
1052,1105,323.15,OH_HB-A,0.285,0.8,,17332.0,
1052,1105,323.15,OH_HB-A,0.397,0.845,,20398.0,
1052,1105,323.15,OH_HB-A,0.513,0.868,,22932.0,
1052,1105,323.15,OH_HB-A,0.73,0.93,,27998.0,
1052,1105,323.15,OH_HB-A,0.83,0.95,,31731.0,
1052,1921,333.15,OH_HB-A,0.02,0.531,,42663.0,
1052,1921,333.15,OH_HB-A,0.03,0.618,,52129.0,
1052,1921,333.15,OH_HB-A,0.052,0.667,,59728.0,
1052,1921,333.15,OH_HB-A,0.651,0.667,,59728.0,
1052,1921,333.15,OH_HB-A,0.652,0.669,,60128.0,
1052,1921,333.15,OH_HB-A,0.676,0.676,,61062.0,
1052,1921,333.15,OH_HB-A,0.7,0.691,,60928.0,
1052,1921,333.15,OH_HB-A,0.79,0.742,,60662.0,
1052,1921,333.15,OH_HB-A,0.897,0.838,,58529.0,
1052,1921,293.15,OH_HB-A,0.031,0.699,,7693.0,
1052,1921,293.15,OH_HB-A,0.75,0.788,,10746.0,
1052,1921,293.15,OH_HB-A,0.8,0.8,,10759.0,
1052,1921,293.15,OH_HB-A,0.819,0.808,,10759.0,
1052,1921,293.15,OH_HB-A,0.916,0.868,,10466.0,
1052,1921,323.15,OH_HB-A,0.0305,0.654,,34797.0,
1052,1921,323.15,OH_HB-A,0.723,0.723,,41463.0,
1052,1921,323.15,OH_HB-A,0.801,0.741,,41410.0,
1052,1921,323.15,OH_HB-A,0.9,0.812,,39930.0,
1052,1921,308.15,OH_HB-A,0.031,0.678,,16932.0,
1052,1921,308.15,OH_HB-A,0.763,0.763,,21758.0,
1052,1921,308.15,OH_HB-A,0.897,0.83,,21398.0,
1052,1921,308.15,OH_HB-A,0.95,0.9,,20612.0,
1080,1151,363.15,OH_HB-A,0.1645,0.306,,8746.0,
1080,1151,363.15,OH_HB-A,0.338,0.507,,9719.0,
1080,1151,363.15,OH_HB-A,0.5504,0.6845,,10693.0,
1080,1151,363.15,OH_HB-A,0.7106,0.798,,11772.0,
1080,1151,363.15,OH_HB-A,0.8781,0.9125,,12719.0,
1080,1151,343.15,OH_HB-A,0.1645,0.356,,3520.0,
1080,1151,343.15,OH_HB-A,0.338,0.557,,4080.0,
1080,1151,343.15,OH_HB-A,0.5504,0.72,,4546.0,
1080,1151,343.15,OH_HB-A,0.7106,0.821,,5100.0,
1080,1151,343.15,OH_HB-A,0.8781,0.922,,5600.0,
1080,1151,383.15,OH_HB-A,0.1645,0.272,,19132.0,
1080,1151,383.15,OH_HB-A,0.338,0.47,,20812.0,
1080,1151,383.15,OH_HB-A,0.5504,0.656,,22465.0,
1080,1151,383.15,OH_HB-A,0.7106,0.779,,24398.0,
1080,1151,383.15,OH_HB-A,0.8781,0.905,,25998.0,
1080,1151,353.15,OH_HB-A,0.1645,0.332,,5533.0,
1080,1151,353.15,OH_HB-A,0.338,0.5318,,6266.0,
1080,1151,353.15,OH_HB-A,0.5504,0.7031,,6946.0,
1080,1151,353.15,OH_HB-A,0.7106,0.81,,7733.0,
1080,1151,353.15,OH_HB-A,0.8781,0.918,,8466.0,
1080,1151,308.15,OH_HB-A,0.88,0.93,,1033.0,
1080,1151,373.15,OH_HB-A,0.1645,0.287,,12972.0,
1080,1151,373.15,OH_HB-A,0.338,0.4867,,14199.0,
1080,1151,373.15,OH_HB-A,0.5504,0.668,,15465.0,
1080,1151,373.15,OH_HB-A,0.7106,0.7868,,16905.0,
1080,1151,373.15,OH_HB-A,0.8781,0.908,,18065.0,
1101,1403,320.0,OH_HB-A,0.0318,0.1012,,52020.0,
1101,1403,320.0,OH_HB-A,0.0514,0.153,,54240.0,
1101,1403,320.0,OH_HB-A,0.1212,0.2737,,60170.0,
1101,1403,320.0,OH_HB-A,0.1628,0.3206,,62500.0,
1101,1403,320.0,OH_HB-A,0.2692,0.3979,,66091.0,
1101,1403,320.0,OH_HB-A,0.3503,0.439,,67500.0,
1101,1403,320.0,OH_HB-A,0.4789,0.4914,,68430.0,
1101,1403,320.0,OH_HB-A,0.5847,0.5273,,68280.0,
1101,1403,320.0,OH_HB-A,0.6842,0.5753,,67371.0,
1101,1403,320.0,OH_HB-A,0.7789,0.6348,,65340.0,
1101,1403,320.0,OH_HB-A,0.8533,0.6996,,62400.0,
1101,1403,320.0,OH_HB-A,0.9094,0.7697,,58801.0,
1101,1403,320.0,OH_HB-A,0.9535,0.8489,,54870.0,
1101,1403,320.0,OH_HB-A,0.9764,0.9153,,51820.0,
1101,1403,320.0,OH_HB-A,0.9899,0.9588,,49980.0,
1101,1313,333.15,OH_HB-A,0.019,0.095,,60795.0,
1101,1313,333.15,OH_HB-A,0.0495,0.1785,,65395.0,
1101,1313,333.15,OH_HB-A,0.109,0.31,,72661.0,
1101,1313,333.15,OH_HB-A,0.136,0.345,,74394.0,
1101,1313,333.15,OH_HB-A,0.19,0.416,,78860.0,
1101,1313,333.15,OH_HB-A,0.2375,0.435,,81460.0,
1101,1313,333.15,OH_HB-A,0.359,0.532,,85860.0,
1101,1313,333.15,OH_HB-A,0.402,0.55,,87993.0,
1101,1313,333.15,OH_HB-A,0.495,0.594,,89726.0,
1101,1313,333.15,OH_HB-A,0.59,0.643,,91259.0,
1101,1313,333.15,OH_HB-A,0.699,0.702,,91993.0,
1101,1313,333.15,OH_HB-A,0.735,0.728,,91659.0,
1101,1313,333.15,OH_HB-A,0.748,0.732,,91726.0,
1101,1313,333.15,OH_HB-A,0.898,0.847,,90259.0,
1101,1313,333.15,OH_HB-A,0.91,0.8535,,89926.0,
1101,1313,313.15,OH_HB-A,0.05,0.2115,,30864.0,
1101,1313,313.15,OH_HB-A,0.067,0.213,,30864.0,
1101,1313,313.15,OH_HB-A,0.097,0.262,,31997.0,
1101,1313,313.15,OH_HB-A,0.154,0.3718,,34531.0,
1101,1313,313.15,OH_HB-A,0.2175,0.4242,,35797.0,
1101,1313,313.15,OH_HB-A,0.262,0.4695,,37864.0,
1101,1313,313.15,OH_HB-A,0.3,0.4912,,38597.0,
1101,1313,313.15,OH_HB-A,0.382,0.5356,,39530.0,
1101,1313,313.15,OH_HB-A,0.45,0.536,,39730.0,
1101,1313,313.15,OH_HB-A,0.568,0.615,,40530.0,
1101,1313,313.15,OH_HB-A,0.656,0.66,,40663.0,
1101,1313,313.15,OH_HB-A,0.719,0.694,,40263.0,
1101,1313,313.15,OH_HB-A,0.78,0.73,,40463.0,
1101,1313,313.15,OH_HB-A,0.81,0.7495,,40197.0,
1101,1313,328.15,OH_HB-A,0.031,0.116,,50796.0,
1101,1313,328.15,OH_HB-A,0.166,0.364,,63675.0,
1101,1313,328.15,OH_HB-A,0.206,0.406,,65808.0,
1101,1313,328.15,OH_HB-A,0.339,0.513,,71248.0,
1101,1313,328.15,OH_HB-A,0.455,0.573,,73941.0,
1101,1313,328.15,OH_HB-A,0.541,0.615,,75181.0,
1101,1313,328.15,OH_HB-A,0.604,0.649,,75741.0,
1101,1313,328.15,OH_HB-A,0.66,0.675,,76140.0,
1101,1313,328.15,OH_HB-A,0.739,0.725,,76220.0,
1101,1313,328.15,OH_HB-A,0.862,0.815,,74967.0,
1101,1313,328.15,OH_HB-A,0.9,0.856,,73794.0,
1101,1313,323.15,OH_HB-A,0.0525,0.17,,44063.0,
1101,1313,323.15,OH_HB-A,0.126,0.3375,,49796.0,
1101,1313,323.15,OH_HB-A,0.2315,0.436,,54062.0,
1101,1313,323.15,OH_HB-A,0.3435,0.5125,,57995.0,
1101,1313,323.15,OH_HB-A,0.45,0.5685,,60728.0,
1101,1313,323.15,OH_HB-A,0.5425,0.617,,61262.0,
1101,1313,323.15,OH_HB-A,0.568,0.6325,,61395.0,
1101,1313,323.15,OH_HB-A,0.635,0.664,,61528.0,
1101,1313,323.15,OH_HB-A,0.706,0.6975,,61728.0,
1101,1313,323.15,OH_HB-A,0.758,0.729,,61528.0,
1101,1313,323.15,OH_HB-A,0.8215,0.7655,,60995.0,
1101,1313,323.15,OH_HB-A,0.8755,0.81,,60328.0,
1101,1313,323.15,OH_HB-A,0.925,0.855,,59262.0,
1101,1403,330.0,OH_HB-A,0.0247,0.0824,,73210.0,
1101,1403,330.0,OH_HB-A,0.0619,0.1761,,79170.0,
1101,1403,330.0,OH_HB-A,0.0975,0.2484,,84410.0,
1101,1403,330.0,OH_HB-A,0.1858,0.348,,92510.0,
1101,1403,330.0,OH_HB-A,0.3681,0.4631,,99920.0,
1101,1403,330.0,OH_HB-A,0.5187,0.5248,,101540.0,
1101,1403,330.0,OH_HB-A,0.5307,0.5295,,101620.0,
1101,1403,330.0,OH_HB-A,0.6314,0.5691,,101140.0,
1101,1403,330.0,OH_HB-A,0.731,0.6158,,99500.0,
1101,1403,330.0,OH_HB-A,0.768,0.6428,,98360.0,
1101,1403,330.0,OH_HB-A,0.8481,0.7122,,94100.0,
1101,1403,330.0,OH_HB-A,0.8805,0.7472,,91510.0,
1101,1403,330.0,OH_HB-A,0.9139,0.792,,88110.0,
1101,1403,330.0,OH_HB-A,0.9494,0.8531,,83600.0,
1101,1403,330.0,OH_HB-A,0.9729,0.9085,,79790.0,
1101,1403,330.0,OH_HB-A,0.9835,0.9409,,77800.0,
1101,1403,330.0,OH_HB-A,0.9939,0.9742,,75701.0,
1101,1313,298.15,OH_HB-A,0.0258,0.0937,,13506.0,
