comp.A,comp.B,T,sheet_name,xA,yA_exp,yA_pred,P_exp,P_pred
5,1921,410.93,Non-HB_OH,8e-06,0.18,,413685.0,
5,1921,410.93,Non-HB_OH,2.1e-05,0.386,,551580.0,
5,1921,410.93,Non-HB_OH,3.5e-05,0.509,,689475.0,
5,1921,310.93,Non-HB_OH,2.4e-05,0.9535,,137895.0,
5,1921,310.93,Non-HB_OH,4.8e-05,0.9772,,275791.0,
5,1921,377.59,Non-HB_OH,2e-06,0.142,,137895.0,
5,1921,377.59,Non-HB_OH,1.7e-05,0.573,,275791.0,
5,1921,377.59,Non-HB_OH,3e-05,0.728,,413685.0,
5,1921,377.59,Non-HB_OH,4.4e-05,0.791,,551580.0,
5,1921,377.59,Non-HB_OH,5.7e-05,0.834,,689475.0,
5,1921,344.26,Non-HB_OH,1.2e-05,0.765,,137895.0,
5,1921,344.26,Non-HB_OH,2.9e-05,0.885,,275791.0,
5,1921,344.26,Non-HB_OH,4.4e-05,0.9243,,413685.0,
5,1921,344.26,Non-HB_OH,5.8e-05,0.9443,,551580.0,
5,1921,344.26,Non-HB_OH,7.1e-05,0.9562,,689475.0,
7,1103,313.15,Non-HB_OH,0.0704,0.8694,,50000.0,
7,1103,313.15,Non-HB_OH,0.0955,0.8899,,61500.0,
7,1103,313.15,Non-HB_OH,0.1204,0.915,,71199.0,
7,1103,313.15,Non-HB_OH,0.1826,0.9203,,82600.0,
7,1103,313.15,Non-HB_OH,0.2509,0.9254,,91700.0,
7,1103,313.15,Non-HB_OH,0.3835,0.9451,,104501.0,
7,1103,313.15,Non-HB_OH,0.533,0.954,,110000.0,
7,1103,313.15,Non-HB_OH,0.75,0.9603,,115200.0,
7,1105,303.15,Non-HB_OH,0.01,0.73,,4692.0,
7,1105,303.15,Non-HB_OH,0.02,0.8421,,7959.0,
7,1105,303.15,Non-HB_OH,0.05,0.9274,,16936.0,
7,1105,303.15,Non-HB_OH,0.1,0.9598,,29487.0,
7,1105,303.15,Non-HB_OH,0.15,0.9711,,39623.0,
7,1105,303.15,Non-HB_OH,0.2,0.9769,,47803.0,
7,1105,303.15,Non-HB_OH,0.3,0.9825,,59446.0,
7,1105,303.15,Non-HB_OH,0.4,0.9853,,66660.0,
7,1105,303.15,Non-HB_OH,0.5,0.9869,,71153.0,
7,1105,303.15,Non-HB_OH,0.6,0.988,,74167.0,
7,1105,303.15,Non-HB_OH,0.7,0.9889,,76370.0,
7,1105,303.15,Non-HB_OH,0.8,0.99,,78268.0,
7,1105,303.15,Non-HB_OH,0.9,0.9914,,80031.0,
7,1109,303.15,Non-HB_OH,0.01,0.8692,,3370.0,
7,1109,303.15,Non-HB_OH,0.02,0.9294,,6195.0,
7,1109,303.15,Non-HB_OH,0.05,0.9695,,14059.0,
7,1109,303.15,Non-HB_OH,0.1,0.9837,,25419.0,
7,1109,303.15,Non-HB_OH,0.15,0.9886,,34982.0,
7,1109,303.15,Non-HB_OH,0.2,0.9911,,42947.0,
7,1109,303.15,Non-HB_OH,0.3,0.9935,,54901.0,
7,1109,303.15,Non-HB_OH,0.4,0.9947,,62985.0,
7,1109,303.15,Non-HB_OH,0.5,0.9954,,68502.0,
7,1109,303.15,Non-HB_OH,0.6,0.9959,,72449.0,
7,1109,303.15,Non-HB_OH,0.7,0.9963,,75290.0,
7,1109,303.15,Non-HB_OH,0.8,0.9967,,77394.0,
7,1109,303.15,Non-HB_OH,0.9,0.9972,,79360.0,
7,1103,317.15,Non-HB_OH,0.0598,0.8402,,49400.0,
7,1103,317.15,Non-HB_OH,0.0793,0.8711,,61600.0,
7,1103,317.15,Non-HB_OH,0.1183,0.9008,,77800.0,
7,1103,317.15,Non-HB_OH,0.1578,0.9162,,89801.0,
7,1103,317.15,Non-HB_OH,0.2392,0.931,,104401.0,
7,1103,317.15,Non-HB_OH,0.3945,0.943,,120100.0,
7,1103,317.15,Non-HB_OH,0.6202,0.9513,,130000.0,
7,1103,317.15,Non-HB_OH,0.7703,0.9561,,134000.0,
11,1109,323.15,Non-HB_OH,0.01,0.5391,,3794.0,
11,1109,323.15,Non-HB_OH,0.02,0.6979,,5742.0,
11,1109,323.15,Non-HB_OH,0.05,0.8478,,11120.0,
11,1109,323.15,Non-HB_OH,0.1,0.9131,,18720.0,
11,1109,323.15,Non-HB_OH,0.15,0.9367,,24759.0,
11,1109,323.15,Non-HB_OH,0.2,0.9493,,29767.0,
11,1109,323.15,Non-HB_OH,0.3,0.9621,,37197.0,
11,1109,323.15,Non-HB_OH,0.4,0.9686,,42079.0,
11,1109,323.15,Non-HB_OH,0.5,0.9725,,45320.0,
11,1109,323.15,Non-HB_OH,0.6,0.9755,,47724.0,
11,1109,323.15,Non-HB_OH,0.7,0.9781,,49608.0,
11,1109,323.15,Non-HB_OH,0.8,0.9807,,51136.0,
11,1109,323.15,Non-HB_OH,0.9,0.9841,,52474.0,
11,1103,318.15,Non-HB_OH,0.256,0.8074,,40902.0,
11,1103,318.15,Non-HB_OH,0.459,0.8416,,45888.0,
11,1103,318.15,Non-HB_OH,0.4711,0.8434,,46028.0,
11,1103,318.15,Non-HB_OH,0.5553,0.8511,,46577.0,
11,1103,318.15,Non-HB_OH,0.7153,0.8639,,48109.0,
11,1102,293.15,Non-HB_OH,0.05,0.4821,,10786.0,
11,1102,293.15,Non-HB_OH,0.1,0.6331,,14572.0,
11,1102,293.15,Non-HB_OH,0.15,0.6959,,17012.0,
11,1102,293.15,Non-HB_OH,0.2,0.726,,18439.0,
11,1102,293.15,Non-HB_OH,0.25,0.7443,,19345.0,
11,1102,293.15,Non-HB_OH,0.3,0.7553,,19998.0,
11,1102,293.15,Non-HB_OH,0.35,0.7635,,20412.0,
11,1102,293.15,Non-HB_OH,0.4,0.7679,,20625.0,
11,1102,293.15,Non-HB_OH,0.45,0.7702,,20772.0,
11,1102,293.15,Non-HB_OH,0.5,0.7717,,20852.0,
11,1102,293.15,Non-HB_OH,0.55,0.7736,,20905.0,
11,1102,293.15,Non-HB_OH,0.6,0.7754,,20958.0,
11,1102,293.15,Non-HB_OH,0.65,0.7767,,20958.0,
11,1102,293.15,Non-HB_OH,0.7,0.7792,,21012.0,
11,1102,293.15,Non-HB_OH,0.75,0.783,,21078.0,
11,1102,293.15,Non-HB_OH,0.8,0.791,,21118.0,
11,1102,293.15,Non-HB_OH,0.85,0.8094,,21332.0,
11,1102,293.15,Non-HB_OH,0.9,0.8352,,20798.0,
11,1102,293.15,Non-HB_OH,0.95,0.8854,,20238.0,
11,1105,323.15,Non-HB_OH,0.162,0.882,,32711.0,
11,1105,323.15,Non-HB_OH,0.173,0.885,,34410.0,
11,1105,323.15,Non-HB_OH,0.176,0.886,,35720.0,
11,1105,323.15,Non-HB_OH,0.204,0.896,,36640.0,
11,1105,323.15,Non-HB_OH,0.231,0.905,,39419.0,
11,1105,323.15,Non-HB_OH,0.335,0.921,,44030.0,
11,1105,323.15,Non-HB_OH,0.383,0.925,,46220.0,
11,1105,323.15,Non-HB_OH,0.475,0.934,,48589.0,
11,1105,323.15,Non-HB_OH,0.595,0.94,,51110.0,
11,1105,323.15,Non-HB_OH,0.821,0.944,,53510.0,
11,1105,323.15,Non-HB_OH,0.907,0.951,,54559.0,
11,1105,298.15,Non-HB_OH,0.082,0.901,,8306.0,
11,1105,298.15,Non-HB_OH,0.171,0.939,,12879.0,
11,1105,298.15,Non-HB_OH,0.276,0.95,,15385.0,
11,1105,298.15,Non-HB_OH,0.488,0.964,,18145.0,
11,1105,298.15,Non-HB_OH,0.681,0.969,,19025.0,
11,1105,298.15,Non-HB_OH,0.715,0.972,,19305.0,
11,1105,298.15,Non-HB_OH,0.765,0.976,,19545.0,
11,1105,298.15,Non-HB_OH,0.867,0.984,,19945.0,
11,1105,298.15,Non-HB_OH,0.894,0.987,,19972.0,
11,1107,338.15,Non-HB_OH,0.025,0.358,,37590.0,
11,1107,338.15,Non-HB_OH,0.055,0.449,,44340.0,
11,1107,338.15,Non-HB_OH,0.116,0.567,,56921.0,
11,1107,338.15,Non-HB_OH,0.151,0.641,,64389.0,
11,1107,338.15,Non-HB_OH,0.2,0.671,,68310.0,
11,1107,338.15,Non-HB_OH,0.283,0.716,,75920.0,
11,1107,338.15,Non-HB_OH,0.354,0.74,,81291.0,
11,1107,338.15,Non-HB_OH,0.577,0.805,,88530.0,
11,1107,338.15,Non-HB_OH,0.614,0.815,,90110.0,
11,1107,338.15,Non-HB_OH,0.671,0.831,,91670.0,
11,1107,338.15,Non-HB_OH,0.736,0.825,,92580.0,
11,1107,338.15,Non-HB_OH,0.815,0.878,,93360.0,
11,1107,338.15,Non-HB_OH,0.825,0.878,,93130.0,
11,1107,338.15,Non-HB_OH,0.886,0.923,,94740.0,
11,1107,338.15,Non-HB_OH,0.923,0.906,,93480.0,
11,1107,338.15,Non-HB_OH,0.96,0.911,,93120.0,
11,1109,298.15,Non-HB_OH,0.1,0.9563,,6953.0,
11,1109,298.15,Non-HB_OH,0.2,0.9752,,11288.0,
11,1109,298.15,Non-HB_OH,0.3,0.9816,,14198.0,
11,1109,298.15,Non-HB_OH,0.4,0.9849,,16112.0,
11,1109,298.15,Non-HB_OH,0.5,0.9867,,17328.0,
11,1109,298.15,Non-HB_OH,0.6,0.988,,18129.0,
11,1109,298.15,Non-HB_OH,0.7,0.9891,,18761.0,
11,1109,298.15,Non-HB_OH,0.8,0.9903,,19300.0,
11,1109,298.15,Non-HB_OH,0.9,0.9917,,19740.0,
11,1102,283.15,Non-HB_OH,0.05,0.5778,,7199.0,
11,1102,283.15,Non-HB_OH,0.1,0.6888,,9426.0,
11,1102,283.15,Non-HB_OH,0.15,0.7293,,10639.0,
11,1102,283.15,Non-HB_OH,0.2,0.7506,,11332.0,
11,1102,283.15,Non-HB_OH,0.25,0.765,,11799.0,
11,1102,283.15,Non-HB_OH,0.3,0.7725,,12132.0,
11,1102,283.15,Non-HB_OH,0.35,0.7774,,12399.0,
11,1102,283.15,Non-HB_OH,0.4,0.781,,12599.0,
11,1102,283.15,Non-HB_OH,0.45,0.783,,12719.0,
11,1102,283.15,Non-HB_OH,0.5,0.7852,,12786.0,
11,1102,283.15,Non-HB_OH,0.55,0.7861,,12839.0,
11,1102,283.15,Non-HB_OH,0.6,0.7867,,12879.0,
11,1102,283.15,Non-HB_OH,0.65,0.7876,,12866.0,
11,1102,283.15,Non-HB_OH,0.7,0.7876,,12866.0,
11,1102,283.15,Non-HB_OH,0.75,0.7884,,12852.0,
11,1102,283.15,Non-HB_OH,0.8,0.7902,,12839.0,
11,1102,283.15,Non-HB_OH,0.85,0.7973,,12759.0,
11,1102,283.15,Non-HB_OH,0.9,0.8143,,12639.0,
11,1102,283.15,Non-HB_OH,0.95,0.8529,,12239.0,
11,1102,303.15,Non-HB_OH,0.05,0.4273,,17065.0,
11,1102,303.15,Non-HB_OH,0.1,0.5778,,22105.0,
11,1102,303.15,Non-HB_OH,0.15,0.6461,,25505.0,
11,1102,303.15,Non-HB_OH,0.2,0.684,,27718.0,
11,1102,303.15,Non-HB_OH,0.25,0.7088,,29304.0,
11,1102,303.15,Non-HB_OH,0.3,0.7257,,30478.0,
11,1102,303.15,Non-HB_OH,0.35,0.7378,,31371.0,
11,1102,303.15,Non-HB_OH,0.4,0.7461,,32037.0,
11,1102,303.15,Non-HB_OH,0.45,0.7544,,32411.0,
11,1102,303.15,Non-HB_OH,0.5,0.7593,,32731.0,
11,1102,303.15,Non-HB_OH,0.55,0.7613,,32904.0,
11,1102,303.15,Non-HB_OH,0.6,0.7633,,32957.0,
11,1102,303.15,Non-HB_OH,0.65,0.7652,,32931.0,
11,1102,303.15,Non-HB_OH,0.7,0.7655,,32917.0,
11,1102,303.15,Non-HB_OH,0.75,0.7663,,32917.0,
11,1102,303.15,Non-HB_OH,0.8,0.7693,,32824.0,
11,1102,303.15,Non-HB_OH,0.85,0.7773,,32571.0,
11,1102,303.15,Non-HB_OH,0.9,0.7994,,31771.0,
11,1102,303.15,Non-HB_OH,0.95,0.8458,,30264.0,
11,1105,338.15,Non-HB_OH,0.152,0.833,,54630.0,
11,1105,338.15,Non-HB_OH,0.21,0.859,,62410.0,
11,1105,338.15,Non-HB_OH,0.235,0.866,,64360.0,
11,1105,338.15,Non-HB_OH,0.309,0.883,,70979.0,
11,1105,338.15,Non-HB_OH,0.4,0.895,,77590.0,
11,1105,338.15,Non-HB_OH,0.5,0.903,,82391.0,
11,1105,338.15,Non-HB_OH,0.599,0.911,,85590.0,
11,1105,338.15,Non-HB_OH,0.7,0.917,,87730.0,
11,1105,338.15,Non-HB_OH,0.81,0.923,,89370.0,
11,1105,338.15,Non-HB_OH,0.95,0.945,,91190.0,
11,1102,298.15,Non-HB_OH,0.1,0.62,,19358.0,
11,1102,298.15,Non-HB_OH,0.2,0.694,,22945.0,
11,1102,298.15,Non-HB_OH,0.3,0.721,,24371.0,
11,1102,298.15,Non-HB_OH,0.4,0.734,,24998.0,
11,1102,298.15,Non-HB_OH,0.5,0.739,,25211.0,
11,1102,298.15,Non-HB_OH,0.6,0.744,,25331.0,
11,1102,298.15,Non-HB_OH,0.7,0.749,,25385.0,
11,1102,298.15,Non-HB_OH,0.8,0.758,,25385.0,
11,1102,298.15,Non-HB_OH,0.9,0.776,,25251.0,
11,1107,348.15,Non-HB_OH,0.02,0.245,,50340.0,
11,1107,348.15,Non-HB_OH,0.028,0.377,,60300.0,
11,1107,348.15,Non-HB_OH,0.044,0.4,,62300.0,
11,1107,348.15,Non-HB_OH,0.052,0.428,,65220.0,
11,1107,348.15,Non-HB_OH,0.138,0.567,,82260.0,
11,1107,348.15,Non-HB_OH,0.245,0.665,,101510.0,
11,1107,348.15,Non-HB_OH,0.293,0.689,,107330.0,
11,1107,348.15,Non-HB_OH,0.385,0.729,,114540.0,
11,1107,348.15,Non-HB_OH,0.619,0.805,,124700.0,
11,1107,348.15,Non-HB_OH,0.671,0.815,,125600.0,
11,1107,348.15,Non-HB_OH,0.729,0.825,,127170.0,
11,1107,348.15,Non-HB_OH,0.9,0.9,,128600.0,
11,1107,348.15,Non-HB_OH,0.923,0.906,,127980.0,
11,1102,263.15,Non-HB_OH,0.05,0.6474,,2306.0,
11,1102,263.15,Non-HB_OH,0.1,0.7441,,3100.0,
11,1102,263.15,Non-HB_OH,0.15,0.7793,,3504.0,
11,1102,263.15,Non-HB_OH,0.2,0.7978,,3738.0,
11,1102,263.15,Non-HB_OH,0.25,0.8067,,3884.0,
11,1102,263.15,Non-HB_OH,0.3,0.8124,,3980.0,
11,1102,263.15,Non-HB_OH,0.35,0.8151,,4040.0,
11,1102,263.15,Non-HB_OH,0.4,0.8184,,4089.0,
11,1102,263.15,Non-HB_OH,0.45,0.8207,,4126.0,
11,1102,263.15,Non-HB_OH,0.5,0.8221,,4160.0,
11,1102,263.15,Non-HB_OH,0.55,0.8233,,4189.0,
11,1102,263.15,Non-HB_OH,0.6,0.8248,,4208.0,
11,1102,263.15,Non-HB_OH,0.65,0.8262,,4220.0,
11,1102,263.15,Non-HB_OH,0.7,0.8275,,4221.0,
11,1102,263.15,Non-HB_OH,0.75,0.8291,,4213.0,
11,1102,263.15,Non-HB_OH,0.8,0.8323,,4197.0,
11,1102,263.15,Non-HB_OH,0.85,0.8402,,4157.0,
11,1102,263.15,Non-HB_OH,0.9,0.8566,,4090.0,
11,1102,263.15,Non-HB_OH,0.95,0.8897,,3990.0,
11,1102,323.15,Non-HB_OH,0.0227,0.2776,,40079.0,
11,1102,323.15,Non-HB_OH,0.0539,0.4414,,50958.0,
11,1102,323.15,Non-HB_OH,0.0948,0.5259,,58702.0,
11,1102,323.15,Non-HB_OH,0.1947,0.6039,,67973.0,
11,1102,323.15,Non-HB_OH,0.2102,0.6109,,68536.0,
11,1102,323.15,Non-HB_OH,0.2748,0.6262,,70629.0,
11,1102,323.15,Non-HB_OH,0.2992,0.6331,,71155.0,
11,1102,323.15,Non-HB_OH,0.3892,0.6451,,72669.0,
11,1102,323.15,Non-HB_OH,0.4474,0.6551,,73183.0,
11,1102,323.15,Non-HB_OH,0.4911,0.6597,,73459.0,
11,1102,323.15,Non-HB_OH,0.6437,0.6696,,73954.0,
11,1102,323.15,Non-HB_OH,0.8325,0.6811,,73566.0,
11,1102,323.15,Non-HB_OH,0.8773,0.696,,72626.0,
11,1102,323.15,Non-HB_OH,0.9149,0.7245,,70473.0,
11,1102,323.15,Non-HB_OH,0.9396,0.7573,,68276.0,
11,1102,323.15,Non-HB_OH,0.9713,0.8422,,62677.0,
11,1102,323.15,Non-HB_OH,0.9847,0.9001,,59208.0,
11,1102,323.15,Non-HB_OH,0.9893,0.9285,,57597.0,
11,1107,323.15,Non-HB_OH,0.061,0.52,,26381.0,
11,1107,323.15,Non-HB_OH,0.106,0.62,,32040.0,
11,1107,323.15,Non-HB_OH,0.164,0.68,,37970.0,
11,1107,323.15,Non-HB_OH,0.198,0.716,,41601.0,
11,1107,323.15,Non-HB_OH,0.265,0.759,,47060.0,
11,1107,323.15,Non-HB_OH,0.41,0.823,,53630.0,
11,1107,323.15,Non-HB_OH,0.449,0.832,,54460.0,
11,1107,323.15,Non-HB_OH,0.533,0.851,,55670.0,
11,1107,323.15,Non-HB_OH,0.674,0.869,,56630.0,
11,1107,323.15,Non-HB_OH,0.728,0.88,,57150.0,
11,1107,323.15,Non-HB_OH,0.79,0.89,,57290.0,
11,1107,323.15,Non-HB_OH,0.87,0.9,,57721.0,
11,1107,323.15,Non-HB_OH,0.915,0.913,,57890.0,
11,1103,323.15,Non-HB_OH,0.0426,0.5019,,23753.0,
11,1103,323.15,Non-HB_OH,0.0528,0.5482,,25909.0,
11,1103,323.15,Non-HB_OH,0.0606,0.5764,,27534.0,
11,1103,323.15,Non-HB_OH,0.0848,0.6423,,32101.0,
11,1103,323.15,Non-HB_OH,0.0976,0.6649,,34072.0,
11,1103,323.15,Non-HB_OH,0.1175,0.696,,36958.0,
11,1103,323.15,Non-HB_OH,0.1802,0.7513,,43736.0,
11,1103,323.15,Non-HB_OH,0.1898,0.7576,,44632.0,
11,1103,323.15,Non-HB_OH,0.2327,0.7787,,47743.0,
11,1103,323.15,Non-HB_OH,0.2795,0.794,,50429.0,
11,1103,323.15,Non-HB_OH,0.2924,0.7988,,51001.0,
11,1103,323.15,Non-HB_OH,0.3698,0.814,,53745.0,
11,1103,323.15,Non-HB_OH,0.4125,0.822,,54818.0,
11,1103,323.15,Non-HB_OH,0.4178,0.8218,,54941.0,
11,1103,323.15,Non-HB_OH,0.4613,0.8265,,55806.0,
11,1103,323.15,Non-HB_OH,0.5787,0.8361,,56918.0,
11,1103,323.15,Non-HB_OH,0.6003,0.8375,,57018.0,
11,1103,323.15,Non-HB_OH,0.8497,0.8536,,57595.0,
11,1103,323.15,Non-HB_OH,0.9325,0.8951,,57059.0,
11,1103,323.15,Non-HB_OH,0.9825,0.963,,55078.0,
11,1102,333.15,Non-HB_OH,0.133,0.548,,93072.0,
11,1102,333.15,Non-HB_OH,0.238,0.608,,102658.0,
11,1102,333.15,Non-HB_OH,0.336,0.636,,103751.0,
11,1102,333.15,Non-HB_OH,0.453,0.653,,105951.0,
11,1102,333.15,Non-HB_OH,0.548,0.662,,107698.0,
11,1102,333.15,Non-HB_OH,0.665,0.67,,106858.0,
11,1102,333.15,Non-HB_OH,0.772,0.678,,107405.0,
11,1102,333.15,Non-HB_OH,0.881,0.695,,105578.0,
11,1103,348.15,Non-HB_OH,0.002,0.056,,43730.0,
11,1103,348.15,Non-HB_OH,0.004,0.08,,43730.0,
11,1103,348.15,Non-HB_OH,0.007,0.111,,46690.0,
11,1103,348.15,Non-HB_OH,0.025,0.297,,58050.0,
11,1103,348.15,Non-HB_OH,0.034,0.361,,63971.0,
11,1103,348.15,Non-HB_OH,0.059,0.463,,74561.0,
11,1103,348.15,Non-HB_OH,0.08,0.528,,84030.0,
11,1103,348.15,Non-HB_OH,0.111,0.591,,94440.0,
11,1103,348.15,Non-HB_OH,0.178,0.659,,107901.0,
11,1103,348.15,Non-HB_OH,0.264,0.717,,120200.0,
11,1103,348.15,Non-HB_OH,0.332,0.729,,125380.0,
11,1103,348.15,Non-HB_OH,0.428,0.75,,130460.0,
11,1103,348.15,Non-HB_OH,0.56,0.765,,134810.0,
11,1103,348.15,Non-HB_OH,0.603,0.772,,135270.0,
11,1103,348.15,Non-HB_OH,0.649,0.775,,136290.0,
11,1103,348.15,Non-HB_OH,0.792,0.798,,137490.0,
11,1103,348.15,Non-HB_OH,0.815,0.803,,137850.0,
11,1103,348.15,Non-HB_OH,0.933,0.855,,135630.0,
11,1103,348.15,Non-HB_OH,0.991,0.976,,125430.0,
11,1102,308.15,Non-HB_OH,0.0948,0.577,,29918.0,
11,1102,308.15,Non-HB_OH,0.1933,0.661,,35904.0,
11,1102,308.15,Non-HB_OH,0.2975,0.704,,38277.0,
11,1102,308.15,Non-HB_OH,0.3918,0.716,,39157.0,
11,1102,308.15,Non-HB_OH,0.4951,0.725,,39530.0,
11,1102,308.15,Non-HB_OH,0.598,0.732,,39863.0,
11,1102,308.15,Non-HB_OH,0.695,0.735,,40130.0,
11,1102,308.15,Non-HB_OH,0.8015,0.737,,40050.0,
11,1102,308.15,Non-HB_OH,0.906,0.747,,39517.0,
11,1106,332.53,Non-HB_OH,0.0998,0.701,,37096.0,
11,1106,332.53,Non-HB_OH,0.1222,0.7338,,41055.0,
11,1106,332.53,Non-HB_OH,0.1423,0.7569,,44152.0,
11,1106,332.53,Non-HB_OH,0.1969,0.799,,51034.0,
11,1106,332.53,Non-HB_OH,0.2125,0.8064,,52768.0,
11,1106,332.53,Non-HB_OH,0.232,0.8142,,54591.0,
11,1106,332.53,Non-HB_OH,0.2587,0.8263,,56942.0,
11,1106,332.53,Non-HB_OH,0.2617,0.8275,,57355.0,
11,1106,332.53,Non-HB_OH,0.3327,0.847,,62118.0,
11,1106,332.53,Non-HB_OH,0.3732,0.8541,,64129.0,
11,1106,332.53,Non-HB_OH,0.4182,0.8621,,66184.0,
11,1106,332.53,Non-HB_OH,0.4492,0.8683,,67356.0,
11,1106,332.53,Non-HB_OH,0.4858,0.8706,,68481.0,
11,1106,332.53,Non-HB_OH,0.5184,0.8757,,69588.0,
11,1106,332.53,Non-HB_OH,0.5654,0.88,,70831.0,
11,1106,332.53,Non-HB_OH,0.6438,0.8911,,72653.0,
11,1106,332.53,Non-HB_OH,0.7078,0.8964,,73886.0,
11,1106,332.53,Non-HB_OH,0.7697,0.9061,,74903.0,
11,1106,332.53,Non-HB_OH,0.8876,0.9242,,76376.0,
11,1106,332.53,Non-HB_OH,0.9636,0.9533,,76504.0,
11,1106,332.53,Non-HB_OH,0.9796,0.9662,,76159.0,
11,1103,338.15,Non-HB_OH,0.001,0.05,,27730.0,
11,1103,338.15,Non-HB_OH,0.004,0.114,,29780.0,
11,1103,338.15,Non-HB_OH,0.016,0.249,,35880.0,
11,1103,338.15,Non-HB_OH,0.025,0.414,,44420.0,
11,1103,338.15,Non-HB_OH,0.073,0.574,,58261.0,
11,1103,338.15,Non-HB_OH,0.143,0.679,,73490.0,
11,1103,338.15,Non-HB_OH,0.168,0.695,,78920.0,
11,1103,338.15,Non-HB_OH,0.22,0.721,,83490.0,
11,1103,338.15,Non-HB_OH,0.266,0.737,,87170.0,
11,1103,338.15,Non-HB_OH,0.371,0.767,,92970.0,
11,1103,338.15,Non-HB_OH,0.486,0.782,,96660.0,
11,1103,338.15,Non-HB_OH,0.533,0.79,,97260.0,
11,1103,338.15,Non-HB_OH,0.585,0.795,,97531.0,
11,1103,338.15,Non-HB_OH,0.612,0.788,,98460.0,
11,1103,338.15,Non-HB_OH,0.659,0.804,,99280.0,
11,1103,338.15,Non-HB_OH,0.705,0.81,,99640.0,
11,1103,338.15,Non-HB_OH,0.776,0.818,,100110.0,
11,1103,338.15,Non-HB_OH,0.882,0.84,,99710.0,
11,1103,338.15,Non-HB_OH,0.908,0.855,,99810.0,
11,1103,338.15,Non-HB_OH,0.924,0.86,,99480.0,
11,1103,338.15,Non-HB_OH,0.943,0.881,,98380.0,
11,1103,338.15,Non-HB_OH,0.953,0.889,,98131.0,
11,1103,338.15,Non-HB_OH,0.959,0.897,,97971.0,
11,1103,338.15,Non-HB_OH,0.968,0.905,,96820.0,
11,1105,348.15,Non-HB_OH,0.099,0.718,,58210.0,
11,1105,348.15,Non-HB_OH,0.149,0.783,,74121.0,
11,1105,348.15,Non-HB_OH,0.235,0.837,,90290.0,
11,1105,348.15,Non-HB_OH,0.379,0.874,,105201.0,
11,1105,348.15,Non-HB_OH,0.448,0.882,,109520.0,
11,1105,348.15,Non-HB_OH,0.479,0.888,,111089.0,
11,1105,348.15,Non-HB_OH,0.63,0.906,,117920.0,
11,1105,348.15,Non-HB_OH,0.876,0.935,,124300.0,
11,1105,348.15,Non-HB_OH,0.938,0.938,,124460.0,
11,1105,348.15,Non-HB_OH,0.964,0.951,,124240.0,
11,1105,348.15,Non-HB_OH,0.991,0.984,,124130.0,
11,1105,332.53,Non-HB_OH,0.1215,0.8103,,38345.0,
11,1105,332.53,Non-HB_OH,0.1622,0.8429,,44943.0,
11,1105,332.53,Non-HB_OH,0.219,0.8697,,52066.0,
11,1105,332.53,Non-HB_OH,0.2743,0.8854,,57327.0,
11,1105,332.53,Non-HB_OH,0.3089,0.8921,,60018.0,
11,1105,332.53,Non-HB_OH,0.3332,0.8963,,61611.0,
11,1105,332.53,Non-HB_OH,0.3762,0.9026,,63868.0,
11,1105,332.53,Non-HB_OH,0.3983,0.906,,65019.0,
11,1105,332.53,Non-HB_OH,0.4072,0.9062,,65351.0,
11,1105,332.53,Non-HB_OH,0.4372,0.9102,,66676.0,
11,1105,332.53,Non-HB_OH,0.4886,0.9146,,68501.0,
11,1105,332.53,Non-HB_OH,0.5258,0.9176,,69680.0,
11,1105,332.53,Non-HB_OH,0.5749,0.9212,,70951.0,
11,1105,332.53,Non-HB_OH,0.6095,0.9234,,71857.0,
11,1105,332.53,Non-HB_OH,0.6403,0.9256,,72354.0,
11,1105,332.53,Non-HB_OH,0.684,0.9283,,73251.0,
11,1105,332.53,Non-HB_OH,0.7063,0.9299,,73661.0,
11,1105,332.53,Non-HB_OH,0.7849,0.9354,,75054.0,
11,1105,332.53,Non-HB_OH,0.8709,0.9438,,76363.0,
11,1105,332.53,Non-HB_OH,0.9022,0.9479,,76718.0,
11,1105,332.53,Non-HB_OH,0.9437,0.9567,,77128.0,
11,1105,332.53,Non-HB_OH,0.9688,0.9667,,77318.0,
11,1105,332.53,Non-HB_OH,0.9836,0.9788,,77063.0,
11,1105,332.53,Non-HB_OH,0.9912,0.988,,76776.0,
11,1102,328.15,Non-HB_OH,0.0978,0.511,,70474.0,
11,1102,328.15,Non-HB_OH,0.1983,0.615,,82047.0,
11,1102,328.15,Non-HB_OH,0.2995,0.655,,86713.0,
11,1102,328.15,Non-HB_OH,0.3984,0.662,,88646.0,
11,1102,328.15,Non-HB_OH,0.498,0.666,,89019.0,
11,1102,328.15,Non-HB_OH,0.5995,0.671,,89219.0,
11,1102,328.15,Non-HB_OH,0.699,0.675,,89259.0,
11,1102,328.15,Non-HB_OH,0.8003,0.679,,89059.0,
11,1102,328.15,Non-HB_OH,0.9012,0.693,,86993.0,
11,1102,318.15,Non-HB_OH,0.0053,0.0893,,25258.0,
11,1102,318.15,Non-HB_OH,0.0109,0.1638,,27400.0,
11,1102,318.15,Non-HB_OH,0.017,0.2283,,29564.0,
11,1102,318.15,Non-HB_OH,0.0214,0.2667,,31020.0,
11,1102,318.15,Non-HB_OH,0.026,0.3013,,32451.0,
11,1102,318.15,Non-HB_OH,0.0346,0.3544,,34924.0,
11,1102,318.15,Non-HB_OH,0.0437,0.3985,,37268.0,
